City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,faya,18.3851,42.4509,20.29000000000002,68,17,1.72,SA,1715278691
1,farsund,58.0948,6.8047,10.53000000000003,90,100,4.88,NO,1715278692
2,new norfolk,-42.7826,147.0587,12.180000000000007,96,99,0.75,AU,1715278692
3,jamestown,42.097,-79.2353,16.120000000000005,52,75,4.63,US,1715278682
4,lanzhou,36.0564,103.7922,20.590000000000032,31,58,8.25,CN,1715278694
5,ushuaia,-54.8,-68.3,2.8100000000000023,60,0,1.03,AR,1715278700
6,albany,42.6001,-73.9662,17.120000000000005,58,99,0.89,US,1715278302
7,carnarvon,-24.8667,113.6333,23.210000000000036,72,100,0.75,AU,1715278935
8,sisimiut,66.9395,-53.6735,-0.8499999999999659,69,3,3.26,GL,1715278936
9,saint-pierre,-21.3393,55.4781,23.82000000000005,73,0,7.2,RE,1715278972
10,colorado,-22.8375,-51.9731,33.82000000000005,30,79,3.81,BR,1715278973
11,nikolskoye,59.7035,30.7861,6.939999999999998,59,32,2.27,RU,1715278975
12,trairi,-3.2778,-39.2689,29.960000000000036,73,57,4.25,BR,1715278976
13,dobryanka,58.4619,56.4165,-1.5,83,100,2.27,RU,1715278977
14,qaanaaq,77.484,-69.3632,-10.25,79,48,1.42,GL,1715278979
15,mataura,-46.1927,168.8643,9.150000000000034,91,99,2.58,NZ,1715278980
16,khatanga,71.9667,102.5,-16.769999999999982,98,39,1.34,RU,1715278981
17,tasiilaq,65.6145,-37.6368,2.090000000000032,76,39,0.2,GL,1715278982
18,tiksi,71.6872,128.8694,-10.810000000000002,99,99,2.75,RU,1715278984
19,puerto ayora,-0.7393,-90.3518,26.980000000000018,90,81,0.89,EC,1715278985
20,avarua,-21.2078,-159.775,28.03000000000003,78,75,6.69,CK,1715278986
21,nuevo laredo,27.4763,-99.5164,35.150000000000034,52,40,4.63,MX,1715278884
22,guiratinga,-16.3494,-53.7583,33.120000000000005,29,2,0.91,BR,1715278989
23,rikitea,-23.1203,-134.9692,23.400000000000034,79,52,2.56,PF,1715278990
24,dukat,62.55,155.55,-9.149999999999977,96,31,1.51,RU,1715278991
25,constitucion,-35.3333,-72.4167,13.879999999999995,57,100,4.62,CL,1715278993
26,senneterre,48.3835,-77.2328,12.220000000000027,40,58,2.47,CA,1715278994
27,bambous virieux,-20.3428,57.7575,25.140000000000043,73,40,5.66,MU,1715278995
28,zangakatun,39.8212,45.0406,10.090000000000032,57,9,2.62,AM,1715278996
29,saint-louis,16.3333,-15.0,44.80000000000001,5,6,3.73,SN,1715278998
30,midwest city,35.4495,-97.3967,26.060000000000002,33,20,8.75,US,1715278999
31,grimmen,54.1121,13.0405,15.550000000000011,86,91,2.38,DE,1715279000
32,cape town,-33.9258,18.4232,15.060000000000002,74,0,3.09,ZA,1715278709
33,stornoway,58.2093,-6.3865,12.240000000000009,94,75,3.6,GB,1715279003
34,naberera,-4.2,36.9333,16.58000000000004,93,90,3.47,TZ,1715279004
35,chokurdakh,70.6333,147.9167,-9.67999999999995,95,49,3.75,RU,1715279005
36,drochia,48.035,27.8161,13.460000000000036,62,100,3.0,MD,1715278710
37,klaksvik,62.2266,-6.589,7.510000000000048,69,49,7.8,FO,1715279008
38,labuhan,-6.8844,112.2051,26.010000000000048,89,100,3.83,ID,1715279009
39,tomatlan,19.9333,-105.25,33.670000000000016,30,0,4.25,MX,1715279010
40,clyde river,70.4692,-68.5914,-7.8700000000000045,86,75,5.14,CA,1715279012
41,sao joao da barra,-21.6403,-41.0511,31.05000000000001,82,15,5.66,BR,1715279013
42,margate,51.3813,1.3862,17.28000000000003,75,22,3.21,GB,1715278835
43,ancud,-41.8697,-73.8203,10.270000000000039,72,64,5.74,CL,1715279016
44,collierville,35.042,-89.6645,29.400000000000034,59,0,2.57,US,1715278777
45,kapaa,22.0752,-159.319,25.99000000000001,90,100,2.57,US,1715279008
46,mogadishu,2.0371,45.3438,27.810000000000002,84,94,6.62,SO,1715278869
47,tsalka,41.5946,44.0891,6.53000000000003,94,51,0.95,GE,1715279021
48,dalby,-27.1833,151.2667,14.620000000000005,83,84,4.23,AU,1715279022
49,hobart,-42.8794,147.3294,12.370000000000005,96,100,3.6,AU,1715278870
50,dikson,73.5069,80.5464,-9.049999999999955,94,88,3.58,RU,1715279025
51,hilo,19.7297,-155.09,26.27000000000004,90,75,2.06,US,1715279026
52,businga,3.3333,20.8833,25.360000000000014,81,96,0.28,CD,1715279027
53,lasa,46.6166,10.7002,17.49000000000001,80,97,1.14,IT,1715279028
54,vaini,-21.2,-175.2,23.090000000000032,68,40,3.6,TO,1715279030
55,cayenne,4.9333,-52.3333,30.02000000000004,74,75,5.14,GF,1715279031
56,ust-kulom,61.6864,53.6902,-4.039999999999964,89,85,2.54,RU,1715279032
57,udachnyy,66.4167,112.4,-8.989999999999952,92,71,2.64,RU,1715279034
58,east london,-33.0153,27.9116,17.52000000000004,100,0,1.54,ZA,1715279035
59,busselton,-33.65,115.3333,19.29000000000002,86,20,6.88,AU,1715279036
60,airai,-8.9266,125.4092,15.830000000000041,80,3,2.17,TL,1715279038
61,grindavik,63.8424,-22.4338,7.970000000000027,65,75,3.6,IS,1715279039
62,barrow,71.2906,-156.7887,-4.989999999999952,93,100,0.0,US,1715279040
63,banda,25.4833,80.3333,32.97000000000003,33,0,7.16,IN,1715279041
64,atuona,-9.8,-139.0333,27.460000000000036,79,66,8.56,PF,1715279043
65,hermanus,-34.4187,19.2345,14.950000000000045,77,0,5.2,ZA,1715279044
66,mar del plata,-38.0023,-57.5575,17.189999999999998,35,0,4.47,AR,1715278820
67,caravelas,-17.7125,-39.2481,29.28000000000003,62,23,2.84,BR,1715279046
68,port lincoln,-34.7333,135.8667,13.840000000000032,79,0,4.26,AU,1715279048
69,bredasdorp,-34.5322,20.0403,12.740000000000009,82,0,2.51,ZA,1715279049
70,mendi,-6.1761,143.6513,13.800000000000011,98,99,0.88,PG,1715279050
71,cobija,-11.0267,-68.7692,34.10000000000002,59,75,0.0,BO,1715279052
72,deer lake,49.1667,-57.4316,11.920000000000016,43,75,2.06,CA,1715279053
73,nalut,30.3333,10.85,20.850000000000023,26,2,7.32,LY,1715279054
74,saskylakh,71.9167,114.0833,-13.029999999999973,99,99,2.79,RU,1715279055
75,dudinka,69.4058,86.1778,-10.739999999999952,97,12,3.13,RU,1715279057
76,zamberk,50.086,16.4674,13.350000000000023,71,91,2.89,CZ,1715279058
77,jaguariaiva,-24.2511,-49.7058,28.660000000000025,42,53,3.15,BR,1715278978
78,aberdeen,57.1437,-2.0981,15.860000000000014,87,75,3.6,GB,1715278769
79,mahebourg,-20.4081,57.7,25.160000000000025,73,40,5.66,MU,1715279062
80,kedrovyy,56.1667,91.8167,0.2300000000000182,71,96,2.64,RU,1715279063
81,makakilo city,21.3469,-158.0858,23.890000000000043,90,100,2.06,US,1715279064
82,qostanay,53.1667,63.5833,4.160000000000025,93,0,5.0,KZ,1715278996
83,esperance,-33.8667,121.9,17.310000000000002,56,100,8.2,AU,1715279067
84,darnah,32.767,22.6367,18.720000000000027,83,6,7.05,LY,1715279068
85,provideniya,64.3833,-173.3,-6.849999999999966,84,46,1.84,RU,1715279069
86,rafaela,-31.2503,-61.4867,14.04000000000002,47,83,3.88,AR,1715279071
87,saint-philippe,-21.3585,55.7679,23.77000000000004,80,73,7.94,RE,1715279072
88,ponta do sol,32.6667,-17.1,22.620000000000005,77,18,0.67,PT,1715279073
89,solnechnyy,50.7214,136.6319,3.910000000000025,85,35,2.6,RU,1715279075
90,saint george,37.1041,-113.5841,21.900000000000034,18,0,2.06,US,1715279048
91,alba,52.0324,23.1165,11.5,61,23,0.68,PL,1715279077
92,arman,59.7,150.1667,0.010000000000047748,93,42,0.59,RU,1715279078
93,ugoofaaru,5.6667,73.0,29.420000000000016,78,95,5.81,MV,1715279080
94,butaritari,3.0707,172.7902,28.29000000000002,78,64,4.07,KI,1715279081
95,kavaratti,10.5669,72.642,30.390000000000043,70,100,5.1,IN,1715279082
96,zhangye,38.9342,100.4517,17.060000000000002,44,100,3.61,CN,1715279084
97,shenjiamen,29.9576,122.298,15.740000000000009,82,98,6.3,CN,1715279085
98,itarema,-2.9248,-39.9167,30.510000000000048,72,75,4.34,BR,1715279086
99,trincomalee,8.5711,81.2335,27.410000000000025,79,96,3.42,LK,1715279087
100,castro,-24.7911,-50.0119,27.49000000000001,46,45,2.75,BR,1715279089
101,heihe,50.2441,127.4902,7.470000000000027,30,100,1.74,CN,1715279090
102,rio gallegos,-51.6226,-69.2181,5.03000000000003,81,20,2.57,AR,1715278635
103,siavonga,-16.5382,28.7088,22.980000000000018,57,10,0.67,ZM,1715279092
104,bluff,-46.6,168.3333,9.330000000000041,82,87,7.78,NZ,1715279094
105,nova olimpia,-14.7972,-57.2881,33.99000000000001,37,3,2.09,BR,1715279095
106,palencia,42.4167,-4.5,22.730000000000018,47,100,1.11,ES,1715279096
107,inhambane,-23.865,35.3833,20.99000000000001,88,0,1.54,MZ,1715279097
108,iqaluit,63.7506,-68.5145,-1.1499999999999773,68,75,2.06,CA,1715279099
109,lebu,-37.6167,-73.65,12.170000000000016,80,100,4.47,CL,1715279100
110,calabozo,8.9242,-67.4293,28.32000000000005,74,100,4.15,VE,1715279101
111,sao filipe,14.8961,-24.4956,27.260000000000048,58,25,6.08,CV,1715279103
112,torbay,47.6666,-52.7314,9.310000000000002,73,75,2.57,CA,1715279104
113,kavieng,-2.5744,150.7967,27.33000000000004,82,100,3.22,PG,1715279105
114,yidu,24.1614,115.1328,20.510000000000048,87,100,0.45,CN,1715279107
115,cedar city,37.6775,-113.0619,12.439999999999998,38,0,4.63,US,1715279108
116,victoria,22.2855,114.1577,26.03000000000003,71,90,4.02,HK,1715279094
117,faanui,-16.4833,-151.75,27.670000000000016,73,50,5.93,PF,1715279111
118,arraial do cabo,-22.9661,-42.0278,31.980000000000018,69,0,3.6,BR,1715279001
119,hithadhoo,-0.6,73.0833,29.340000000000032,77,100,4.02,MV,1715279113
120,port alfred,-33.5906,26.891,17.32000000000005,94,3,0.51,ZA,1715279115
121,lichuan,30.3,108.85,13.890000000000043,94,100,1.49,CN,1715279116
122,talnakh,69.4865,88.3972,-11.0,86,19,1.05,RU,1715279117
123,novorzhev,57.0294,29.3338,4.5400000000000205,68,72,2.72,RU,1715279118
124,muncar,-8.4333,114.3333,24.430000000000007,95,99,0.8,ID,1715279120
125,jashpurnagar,22.9,84.15,21.970000000000027,64,28,3.39,IN,1715279121
126,chuy,-33.6971,-53.4616,14.990000000000009,60,0,2.84,UY,1715279122
127,kulykivka,51.3735,31.6466,5.050000000000011,58,14,1.81,UA,1715279124
128,half moon bay,37.4636,-122.4286,25.810000000000002,34,0,5.14,US,1715279125
129,bocana de paiwas,12.7857,-85.1227,34.80000000000001,43,83,2.88,NI,1715279126
130,el alto,-4.2714,-81.2147,26.810000000000002,68,58,6.02,PE,1715279128
131,sitka,57.0531,-135.33,11.939999999999998,76,100,5.66,US,1715279129
132,punta arenas,-53.15,-70.9167,5.060000000000002,65,75,1.03,CL,1715279130
133,bay city,43.5945,-83.8889,15.230000000000018,66,0,6.17,US,1715279131
134,baruun-urt,46.6806,113.2792,6.640000000000043,80,67,1.94,MN,1715279133
135,ambon,-3.6954,128.1814,27.150000000000034,15,40,2.57,ID,1715279134
136,corowa,-36.0333,146.3833,13.560000000000002,86,100,2.2,AU,1715279135
137,port elizabeth,-33.918,25.5701,17.160000000000025,93,0,2.57,ZA,1715279137
138,ocos,14.5094,-92.1933,34.10000000000002,69,97,4.35,GT,1715279138
139,georgetown,5.4112,100.3354,28.860000000000014,90,40,1.54,MY,1715279012
140,tuktoyaktuk,69.4541,-133.0374,-3.0,100,100,3.6,CA,1715279140
141,brenham,30.1669,-96.3977,30.950000000000045,72,100,2.06,US,1715279142
142,peniche,39.3558,-9.3811,25.04000000000002,82,7,2.16,PT,1715279143
143,tawang,27.5833,91.8667,7.970000000000027,90,97,0.75,IN,1715279144
144,havelock,34.8791,-76.9013,29.0,71,75,7.72,US,1715279146
145,novobelokatay,55.7062,58.9549,0.910000000000025,71,33,2.53,RU,1715279147
146,puerto del rosario,28.5004,-13.8627,24.860000000000014,50,20,7.72,ES,1715279102
147,mount gambier,-37.8333,140.7667,9.270000000000039,88,36,2.14,AU,1715279150
148,rindal,63.0565,9.2124,5.800000000000011,76,100,3.39,NO,1715279151
149,roseburg,43.2165,-123.3417,21.950000000000045,57,0,0.0,US,1715279085
150,kaeo,-35.1,173.7833,7.100000000000023,85,3,2.54,NZ,1715279153
151,biak,-0.9131,122.8766,25.28000000000003,82,100,2.88,ID,1715279155
152,kahului,20.8947,-156.47,26.120000000000005,73,20,2.68,US,1715279156
153,lavrentiya,65.5833,-171.0,-5.589999999999975,87,96,2.02,RU,1715279157
154,sabang,5.8933,95.3214,29.77000000000004,70,25,1.5,ID,1715279159
155,pangnirtung,66.1451,-65.7125,-3.0,74,75,6.17,CA,1715279160
156,corn island,12.1694,-83.0418,28.950000000000045,77,78,4.11,NI,1715279161
157,innisfail,-17.5333,146.0333,20.660000000000025,88,96,1.74,AU,1715279162
158,almaznyy,48.0448,40.045,10.340000000000032,41,100,2.89,RU,1715279164
159,geraldton,-28.7667,114.6,19.230000000000018,72,75,5.66,AU,1715279165
160,kokopo,-4.352,152.2633,24.590000000000032,87,94,1.38,PG,1715279166
161,yellowknife,62.456,-114.3525,16.29000000000002,29,20,5.36,CA,1715279059
162,sao miguel do araguaia,-13.275,-50.1628,33.379999999999995,31,6,3.44,BR,1715279169
163,belmonte,-15.8631,-38.8828,28.430000000000007,66,0,2.6,BR,1715279170
164,pisco,-13.7,-76.2167,21.120000000000005,88,100,4.12,PE,1715279171
165,ambilobe,-13.2,49.05,22.920000000000016,79,33,1.82,MG,1715279173
166,aripuana,-9.1667,-60.6333,34.55000000000001,40,11,2.23,BR,1715279174
167,kaitangata,-46.2817,169.8464,8.140000000000043,86,100,4.96,NZ,1715279175
168,lesnoy,57.6198,63.0784,1.5600000000000023,70,48,1.41,RU,1715279176
169,evensk,61.95,159.2333,-1.3899999999999864,78,100,1.59,RU,1715279178
170,sur,22.5667,59.5289,32.870000000000005,42,0,0.6,OM,1715279179
171,la ronge,55.1001,-105.2842,18.120000000000005,29,75,7.72,CA,1715279180
172,danielskuil,-28.1887,23.5395,20.02000000000004,30,5,4.21,ZA,1715279182
173,chunhuhub,19.55,-88.6833,38.950000000000045,25,98,2.76,MX,1715279183
174,avera,33.194,-82.5271,20.03000000000003,92,97,2.51,US,1715279184
175,ouallam,14.3188,2.0866,40.94,9,88,3.68,NE,1715279186
176,challapata,-18.9,-66.7667,16.310000000000002,32,7,4.27,BO,1715279187
177,olafsvik,64.8945,-23.7142,5.810000000000002,67,71,2.7,IS,1715279188
178,neepawa,50.2289,-99.4664,20.220000000000027,38,37,0.43,CA,1715279189
179,freetown,8.484,-13.2299,29.100000000000023,78,100,4.63,SL,1715279191
180,nome,64.5011,-165.4064,2.8700000000000045,75,0,0.0,US,1715279192
181,hovd,48.0056,91.6419,13.0,35,0,2.58,MN,1715279193
182,ugra,54.7777,34.3267,0.7200000000000273,66,55,2.82,RU,1715279194
183,upernavik,72.7868,-56.1549,-8.569999999999993,79,100,4.38,GL,1715279196
184,sembakung,3.8167,117.25,23.53000000000003,99,71,0.41,ID,1715279197
185,shakawe,-18.3667,21.85,21.460000000000036,24,1,2.06,BW,1715279198
186,upington,-28.4478,21.2561,25.210000000000036,31,40,2.57,ZA,1715279032
187,gwanda,-20.9333,29.0,17.28000000000003,51,0,2.32,ZW,1715279201
188,kruisfontein,-34.0033,24.7314,14.939999999999998,87,0,1.41,ZA,1715279202
189,grand gaube,-20.0064,57.6608,25.220000000000027,77,14,0.89,MU,1715279203
190,cacahuatepec,16.8861,-99.6106,27.760000000000048,39,62,3.49,MX,1715279205
191,paita,-5.0892,-81.1144,24.54000000000002,69,78,4.99,PE,1715279198
192,bumba,2.1833,22.4667,24.460000000000036,86,89,1.22,CD,1715279207
193,maragogi,-9.0122,-35.2225,27.680000000000007,75,84,4.51,BR,1715279209
194,kosa,59.9445,54.9977,-2.4399999999999977,86,98,3.53,RU,1715279210
195,lagoa,39.05,-27.9833,16.710000000000036,81,58,6.38,PT,1715279211
196,cabra,37.4725,-4.4421,22.620000000000005,37,100,2.36,ES,1715279212
197,gat,31.61,34.7642,26.890000000000043,34,53,3.16,IL,1715279214
198,buala,-8.145,159.5921,26.30000000000001,88,100,3.83,SB,1715279215
199,asau,46.4333,26.4,10.710000000000036,84,99,1.26,RO,1715279216
200,isangel,-19.55,169.2667,20.060000000000002,83,75,0.0,VU,1715278967
201,pevek,69.7008,170.3133,-11.979999999999961,95,60,1.63,RU,1715279219
202,husavik,66.0449,-17.3389,6.1299999999999955,49,32,3.49,IS,1715279220
203,kodiak,57.79,-152.4072,2.730000000000018,70,75,3.09,US,1715279221
204,zyryanka,65.75,150.85,1.4800000000000182,95,100,2.12,RU,1715279223
205,valparaiso,-33.0393,-71.6273,20.08000000000004,55,0,5.14,CL,1715279224
206,baykit,61.67,96.37,-0.049999999999954525,97,91,0.89,RU,1715279225
207,port moresby,-9.4431,147.1797,24.090000000000032,89,100,1.1,PG,1715279226
208,meulaboh,4.1363,96.1285,25.890000000000043,92,77,2.22,ID,1715279228
209,nakamura,32.9833,132.9333,9.640000000000043,66,0,1.53,JP,1715279229
210,simao,22.7886,100.9748,16.470000000000027,96,91,0.32,CN,1715279230
211,laguna,38.421,-121.4238,27.32000000000005,27,0,6.17,US,1715279191
212,bethel,41.3712,-73.414,19.189999999999998,60,0,3.09,US,1715279025
213,kodinsk,58.6881,99.1844,1.3600000000000136,93,13,0.98,RU,1715279234
214,luderitz,-26.6481,15.1594,15.240000000000009,79,32,5.83,NA,1715279235
215,touros,-5.1989,-35.4608,29.57000000000005,71,100,6.07,BR,1715279237
216,glasgow,55.8652,-4.2576,18.29000000000002,66,0,2.57,GB,1715278969
217,ladario,-19.0047,-57.6017,29.05000000000001,74,40,4.63,BR,1715279239
218,sao teotonio,37.5128,-8.7071,19.730000000000018,55,66,3.26,PT,1715279240
219,puri,19.8,85.85,29.29000000000002,79,69,3.41,IN,1715279242
220,yumbe,3.4651,31.2469,20.410000000000025,91,97,1.8,UG,1715279243
221,pangkalanbuun,-2.6833,111.6167,24.200000000000045,98,89,0.86,ID,1715279244
222,hay river,60.8156,-115.7999,15.990000000000009,36,20,5.66,CA,1715279246
223,verkhniye achaluki,43.3469,44.6975,13.220000000000027,71,75,2.0,RU,1715279247
224,terrace bay,48.7834,-87.1,10.200000000000045,49,14,1.22,CA,1715279248
225,ust-koksa,50.2696,85.6108,12.910000000000025,58,64,0.45,RU,1715279249
226,sorong,-0.8833,131.25,26.410000000000025,89,100,4.63,ID,1715279251
227,longyearbyen,78.2186,15.6401,-0.08999999999997499,69,75,10.29,SJ,1715279216
228,san patricio,28.017,-97.5169,33.05000000000001,56,100,2.39,US,1715279253
229,san cristobal,7.7669,-72.225,23.100000000000023,89,94,2.32,VE,1715279254
230,lensk,60.7253,114.9278,-0.7299999999999613,89,96,1.53,RU,1715279256
231,carrollton,32.9537,-96.8903,29.33000000000004,68,75,4.12,US,1715279257
232,norman wells,65.282,-126.8329,8.020000000000039,53,20,4.63,CA,1715279258
233,makokou,0.5738,12.8642,25.30000000000001,83,79,1.0,GA,1715279259
234,llata,-9.4167,-76.7833,17.57000000000005,62,60,2.86,PE,1715279261
235,neiafu,-18.65,-173.9833,22.379999999999995,94,20,0.0,TO,1715279262
236,moroni,-11.7022,43.2551,25.870000000000005,76,33,5.55,KM,1715279263
237,cap malheureux,-19.9842,57.6142,24.700000000000045,77,12,0.89,MU,1715279265
238,walvis bay,-22.9575,14.5053,16.160000000000025,78,13,5.63,NA,1715279266
239,rawson,-43.3002,-65.1023,13.230000000000018,42,73,3.74,AR,1715279267
240,tikaitnagar,26.95,81.5833,29.620000000000005,43,26,4.79,IN,1715279268
241,sembe,1.6481,14.5806,23.79000000000002,87,96,0.7,CG,1715279270
242,aksu,41.1231,80.2644,25.5,14,3,5.32,CN,1715278586
243,russkaya polyana,49.417,31.9201,7.810000000000002,55,36,3.12,UA,1715279272
244,broken hill,-31.95,141.4333,11.78000000000003,94,47,1.11,AU,1715279273
245,cherskiy,68.75,161.3,-4.319999999999993,93,62,1.5,RU,1715279275
246,beya,53.0533,90.9139,9.360000000000014,59,45,1.79,RU,1715279276
247,goba,7.0167,39.9833,11.700000000000045,94,61,0.9,ET,1715279277
248,ordzhonikidze,52.4411,61.7408,7.75,55,2,5.17,KZ,1715279279
249,high rock,26.6208,-78.2833,28.010000000000048,72,8,4.82,BS,1715279280
250,floro,61.5996,5.0328,11.04000000000002,71,20,6.69,NO,1715279281
251,balabac,7.9868,117.0645,27.05000000000001,82,28,3.51,PH,1715279283
252,bintulu,3.1667,113.0333,26.230000000000018,94,20,0.0,MY,1715279284
253,tchaourou,8.8865,2.5975,30.78000000000003,55,100,1.25,BJ,1715279285
254,zhongshan,21.3226,110.5829,24.560000000000002,92,31,7.52,CN,1715279286
255,quatre cocos,-20.2078,57.7625,25.060000000000002,73,47,8.79,MU,1715279288
256,prieska,-29.6641,22.7474,26.360000000000014,25,25,4.95,ZA,1715279289
257,pathanamthitta,9.2667,76.7833,26.07000000000005,90,100,0.31,IN,1715279290
258,comodoro rivadavia,-45.8667,-67.5,9.920000000000016,71,20,4.63,AR,1715279150
259,sungaipenuh,-2.0833,101.3833,19.75,97,91,1.73,ID,1715279293
260,aklavik,68.2191,-135.0107,0.4300000000000068,97,96,4.09,CA,1715279294
261,camacha,33.0833,-16.3333,19.680000000000007,78,40,6.69,PT,1715279295
262,thompson,55.7435,-97.8558,10.090000000000032,76,75,3.6,CA,1715279297
263,hambantota,6.1241,81.1185,25.189999999999998,100,40,1.03,LK,1715279298
264,swanton,41.5887,-83.8911,13.220000000000027,92,100,8.23,US,1715279019
265,san quintin,30.4833,-115.95,17.420000000000016,59,13,2.55,MX,1715279300
266,codrington,-38.2667,141.9667,12.700000000000045,92,100,2.42,AU,1715279302
267,chapais,49.7834,-74.8492,11.879999999999995,40,78,1.93,CA,1715279303
268,chengde,40.9725,117.9361,14.060000000000002,58,100,0.77,CN,1715279304
269,portland,45.5234,-122.6762,23.78000000000003,49,20,3.6,US,1715279305
270,berdigestyakh,62.0989,126.6992,-3.92999999999995,78,25,3.59,RU,1715279307
271,coquimbo,-29.9533,-71.3436,14.850000000000023,77,75,6.17,CL,1715279308
272,samana,19.2056,-69.3369,30.120000000000005,70,75,3.09,DO,1715279309
273,anchorage,61.2181,-149.9003,4.800000000000011,91,75,2.57,US,1715279311
274,fairbanks,64.8378,-147.7164,11.720000000000027,51,75,4.12,US,1715279312
275,cockburn town,21.4612,-71.1419,25.460000000000036,73,82,4.96,TC,1715279226
276,tura,25.5198,90.2201,20.610000000000014,87,96,1.91,IN,1715279314
277,sakakah,29.9697,40.2064,28.760000000000048,14,0,6.36,SA,1715279316
278,ola,59.5833,151.2833,0.08000000000004093,91,23,1.6,RU,1715279317
279,hasaki,35.7333,140.8333,6.220000000000027,50,0,2.4,JP,1715279318
280,jiuquan,39.7432,98.5174,14.04000000000002,52,100,13.27,CN,1715279319
281,tuatapere,-46.1333,167.6833,8.400000000000034,84,94,4.43,NZ,1715279321
282,kloulklubed,7.0419,134.2556,27.28000000000003,79,54,3.45,PW,1715279322
283,ust-maya,60.4167,134.5333,0.5200000000000387,95,100,3.7,RU,1715279323
284,san juan,-31.5375,-68.5364,20.060000000000002,18,79,4.8,AR,1715279141
285,whitianga,-36.8333,175.7,4.080000000000041,78,0,2.91,NZ,1715279326
286,praia,14.9215,-23.5087,29.30000000000001,51,40,6.17,CV,1715279327
287,okitipupa,6.5047,4.7839,27.900000000000034,80,100,2.77,NG,1715279328
